magx,magy,magz
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-363.0,-249.0,-324.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-361.0,-208.0,-320.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-336.0,-131.0,-309.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-337.0,-91.0,-291.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-244.0,-73.0,-279.0
-232.0,-78.0,-298.0
-232.0,-78.0,-298.0
-232.0,-78.0,-298.0
-232.0,-78.0,-298.0
